x(1,1) = 0 
x(1249,17) = 0 
x(1250,18) = 1 
x(1251,4) = 1 
x(1252,4) = 0 
x(1253,46) = 0 
x(1254,23) = 0 
x(1255,12) = 1 
x(1256,30) = 0 
x(1257,4) = 0 
x(1258,36) = 1 
x(1259,24) = 0 
x(1260,26) = 0 
x(1261,24) = 0 
x(1262,42) = 1 
x(1263,46) = 0 
x(1264,15) = 0 
x(1265,1) = 0 
x(1266,50) = 0 
x(1267,33) = 0 
x(1268,28) = 0 
x(1269,20) = 0 
x(1270,31) = 0 
x(1271,1) = 0 
x(1272,38) = 1 
x(1273,29) = 0 
x(1274,50) = 0 
x(1275,15) = 0 
x(1276,42) = 0 
x(1277,33) = 0 
x(1278,42) = 0 
x(1279,22) = 0 
x(1280,37) = 0 
x(1281,22) = 0 
x(1282,33) = 0 
x(1283,50) = 1 
x(1284,17) = 0 
x(1285,42) = 0 
x(1286,15) = 0 
x(1287,8) = 0 
x(1288,14) = 0 
x(1289,39) = 0 
x(1290,2) = 0 
x(1291,5) = 0 
x(1292,11) = 1 
x(1293,19) = 1 
x(1294,20) = 0 
x(1295,48) = 0 
x(1296,16) = 0 
x(1297,34) = 1 
x(1298,8) = 1 
x(1299,49) = 1 
x(1300,41) = 1 
x(1301,17) = 0 
x(1302,47) = 0 
x(1303,8) = 0 
x(1304,23) = 0 
x(1305,22) = 1 
x(1306,7) = 1 
x(1307,50) = 0 
x(1308,46) = 0 
x(1309,43) = 0 
x(1310,44) = 1 
x(1311,10) = 1 
x(1312,4) = 0 
x(1313,8) = 0 
x(1314,10) = 1 
x(1315,40) = 0 
x(1316,21) = 0 
x(1317,40) = 1 
x(1318,10) = 0 
x(1319,40) = 1 
x(1320,34) = 0 
x(1321,4) = 1 
x(1322,2) = 0 
x(1323,37) = 1 
x(1324,25) = 0 
x(1325,43) = 0 
x(1326,24) = 0 
x(1327,20) = 0 
x(1328,28) = 1 
x(1329,23) = 0 
x(1330,31) = 0 
x(1331,14) = 1 
x(1332,19) = 1 
x(1333,37) = 0 
x(1334,25) = 0 
x(1335,35) = 1 
x(1336,24) = 0 
x(1337,43) = 0 
x(1338,33) = 1 
x(1339,47) = 0 
x(1340,14) = 0 
x(1341,16) = 0 
x(1342,45) = 0 
x(1343,42) = 0 
x(1344,29) = 0 
x(1345,28) = 0 
x(1346,28) = 0 
x(1347,36) = 1 
x(1348,12) = 1 
x(1349,39) = 0 
x(1350,16) = 1 
x(1351,32) = 0 
x(1352,1) = 1 
x(1353,8) = 1 
x(1354,48) = 0 
x(1355,24) = 1 
x(1356,17) = 0 
x(1357,1) = 0 
x(1358,38) = 1 
x(1359,21) = 0 
x(1360,19) = 0 
x(1361,38) = 0 
x(1362,32) = 0 
x(1363,21) = 1 
x(1364,12) = 0 
x(1365,12) = 0 
x(1366,48) = 0 
x(1367,9) = 0 
x(1368,8) = 1 
x(1369,5) = 1 
x(1370,3) = 1 
x(1371,39) = 1 
x(1372,8) = 1 
x(1373,25) = 0 
x(1374,49) = 0 
x(1375,22) = 0 
x(1376,4) = 1 
x(1377,33) = 0 
x(1378,44) = 0 
x(1379,3) = 0 
x(1380,9) = 0 
x(1381,31) = 0 
x(1382,34) = 1 
x(1383,6) = 1 
x(1384,2) = 1 
x(1385,6) = 0 
x(1386,32) = 0 
x(1387,8) = 1 
x(1388,31) = 1 
x(1389,25) = 0 
x(1390,40) = 0 
x(1391,18) = 1 
x(1392,2) = 0 
x(1393,50) = 0 
x(1394,29) = 1 
x(1395,25) = 0 
x(1396,48) = 1 
x(1397,22) = 1 
x(1398,10) = 0 
x(1399,8) = 0 
x(1400,25) = 0 
x(1401,31) = 0 
x(1402,32) = 0 
x(1403,28) = 0 
x(1404,50) = 0 
x(1405,50) = 0 
x(1406,44) = 0 
x(1407,12) = 0 
x(1408,44) = 0 
x(1409,10) = 0 
x(1410,2) = 0 
x(1411,45) = 0 
x(1412,18) = 0 
x(1413,28) = 1 
x(1414,14) = 0 
x(1415,20) = 0 
x(1416,38) = 0 
x(1417,22) = 1 
x(1418,28) = 0 
x(1419,26) = 1 
x(1420,31) = 1 
x(1421,42) = 1 
x(1422,18) = 0 
x(1423,30) = 0 
x(1424,22) = 0 
x(1425,25) = 0 
x(1426,8) = 0 
x(1427,14) = 0 
x(1428,27) = 0 
x(1429,19) = 0 
x(1430,50) = 0 
x(1431,16) = 0 
x(1432,26) = 0 
x(1433,8) = 0 
x(1434,14) = 1 
x(1435,48) = 0 
x(1436,9) = 0 
x(1437,44) = 1 
x(1438,33) = 0 
x(1439,29) = 0 
x(1440,28) = 0 
x(1441,1) = 0 
x(1442,37) = 0 
x(1443,38) = 0 
x(1444,12) = 0 
x(1445,12) = 1 
x(1446,25) = 0 
x(1447,10) = 1 
x(1448,3) = 1 
x(1449,48) = 0 
x(1450,12) = 0 
x(1451,11) = 1 
x(1452,34) = 0 
x(1453,42) = 1 
x(1454,6) = 0 
x(1455,42) = 0 
x(1456,36) = 0 
x(1457,35) = 0 
x(1458,18) = 0 
x(1459,41) = 0 
x(1460,11) = 1 
x(1461,36) = 1 
x(1462,29) = 1 
x(1463,43) = 1 
x(1464,7) = 1 
x(1465,31) = 0 
x(1466,35) = 0 
x(1467,19) = 1 
x(1468,8) = 0 
x(1469,23) = 0 
x(1470,5) = 0 
x(1471,35) = 0 
x(1472,19) = 0 
x(1473,45) = 1 
x(1474,37) = 0 
x(1475,49) = 1 
x(1476,12) = 1 
x(1477,2) = 0 
x(1478,23) = 0 
x(1479,27) = 0 
x(1480,50) = 1 
x(1481,5) = 0 
x(1482,10) = 0 
x(1483,24) = 0 
x(1484,19) = 1 
x(1485,6) = 0 
x(1486,31) = 0 
x(1487,22) = 1 
x(1488,45) = 0 
x(1489,19) = 0 
x(1490,11) = 1 
x(1491,13) = 0 
x(1492,4) = 0 
x(1493,45) = 0 
x(1494,11) = 0 
x(1495,34) = 1 
x(1496,26) = 0 
x(1497,40) = 0 
x(1498,37) = 0 
x(1499,43) = 1 
x(1500,40) = 1 
x(1501,44) = 0 
x(1502,29) = 0 
x(1503,17) = 1 
x(1504,38) = 0 
x(1505,29) = 1 
x(1506,27) = 0 
x(1507,25) = 1 
x(1508,7) = 0 
x(1509,48) = 0 
x(1510,24) = 1 
x(1511,20) = 0 
x(1512,32) = 0 
x(1513,6) = 0 
x(1514,41) = 0 
x(1515,40) = 1 
x(1516,30) = 0 
x(1517,12) = 0 
x(1518,19) = 0 
x(1519,15) = 1 
x(1520,13) = 0 
x(1521,43) = 0 
x(1522,42) = 1 
x(1523,20) = 0 
x(1524,10) = 0 
x(1525,7) = 1 
x(1526,35) = 1 
x(1527,17) = 0 
x(1528,17) = 0 
x(1529,50) = 0 
x(1530,32) = 1 
x(1531,48) = 0 
x(1532,44) = 1 
x(1533,7) = 0 
x(1534,10) = 1 
x(1535,32) = 1 
x(1536,27) = 0 
x(1537,37) = 0 
x(1538,46) = 1 
x(1539,35) = 0 
x(1540,48) = 0 
x(1541,13) = 0 
x(1542,41) = 0 
x(1543,43) = 1 
x(1544,42) = 0 
x(1545,19) = 0 
x(1546,42) = 0 
x(1547,41) = 0 
x(1548,6) = 0 
x(1549,19) = 0 
x(1550,35) = 0 
x(1551,29) = 0 
x(1552,31) = 1 
x(1553,20) = 0 
x(1554,15) = 1 
x(1555,10) = 0 
x(1556,28) = 0 
x(1557,38) = 0 
x(1558,36) = 0 
x(1559,39) = 0 
x(1560,12) = 0 
x(1561,32) = 0 
x(1562,45) = 0 
x(1563,38) = 0 
x(1564,10) = 0 
x(1565,33) = 0 
x(1566,18) = 0 
x(1567,11) = 0 
x(1568,17) = 0 
x(1569,50) = 0 
x(1570,49) = 0 
x(1571,31) = 1 
x(1572,37) = 1 
x(1573,27) = 0 
x(1574,4) = 0 
x(1575,18) = 1 
x(1576,30) = 0 
x(1577,14) = 1 
x(1578,23) = 0 
x(1579,49) = 1 
x(1580,23) = 1 
x(1581,19) = 1 
x(1582,40) = 0 
x(1583,29) = 0 
x(1584,45) = 1 
x(1585,50) = 0 
x(1586,8) = 0 
x(1587,29) = 1 
x(1588,49) = 1 
x(1589,42) = 0 
x(1590,8) = 0 
x(1591,7) = 0 
x(1592,43) = 0 
x(1593,3) = 0 
x(1594,38) = 0 
x(1595,13) = 0 
x(1596,7) = 0 
x(1597,42) = 1 
x(1598,47) = 0 
x(1599,18) = 0 
x(1600,6) = 1 
x(1601,31) = 1 
x(1602,29) = 0 
x(1603,48) = 0 
x(1604,17) = 1 
x(1605,49) = 1 
x(1606,7) = 0 
x(1607,4) = 0 
x(1608,35) = 0 
x(1609,32) = 0 
x(1610,35) = 1 
x(1611,11) = 0 
x(1612,43) = 0 
x(1613,34) = 0 
x(1614,35) = 0 
x(1615,10) = 1 
x(1616,34) = 0 
x(1617,23) = 0 
x(1618,19) = 0 
x(1619,3) = 0 
x(1620,21) = 0 
x(1621,22) = 0 
x(1622,18) = 0 
x(1623,31) = 0 
x(1624,11) = 1 
x(1625,21) = 1 
x(1626,25) = 0 
x(1627,1) = 0 
x(1628,9) = 0 
x(1629,2) = 0 
x(1630,45) = 0 
x(1631,7) = 0 
x(1632,44) = 0 
x(1633,24) = 0 
x(1634,47) = 1 
x(1635,12) = 1 
x(1636,5) = 0 
x(1637,11) = 0 
x(1638,34) = 0 
x(1639,1) = 0 
x(1640,50) = 0 
x(1641,36) = 1 
x(1642,2) = 0 
x(1643,25) = 0 
x(1644,17) = 0 
x(1645,27) = 0 
x(1646,43) = 1 
x(1647,49) = 0 
x(1648,31) = 1 
x(1649,22) = 0 
x(1650,37) = 0 
x(1651,9) = 0 
x(1652,43) = 0 
x(1653,46) = 1 
x(1654,43) = 0 
x(1655,31) = 0 
x(1656,35) = 0 
x(1657,29) = 1 
x(1658,11) = 0 
x(1659,9) = 0 
x(1660,10) = 0 
x(1661,42) = 0 
x(1662,16) = 1 
x(1663,44) = 0 
x(1664,40) = 0 
x(1665,29) = 1 
x(1666,20) = 1 
x(1667,16) = 0 
x(1668,10) = 0 
x(1669,14) = 0 
x(1670,36) = 1 
x(1671,40) = 0 
x(1672,39) = 0 
x(1673,3) = 0 
x(1674,37) = 1 
x(1675,50) = 0 
x(1676,41) = 0 
x(1677,22) = 0 
x(1678,38) = 0 
x(1679,35) = 0 
x(1680,8) = 0 
x(1681,30) = 0 
x(1682,30) = 0 
x(1683,22) = 0 
x(1684,31) = 0 
x(1685,20) = 0 
x(1686,24) = 0 
x(1687,10) = 1 
x(1688,49) = 0 
x(1689,38) = 0 
x(1690,48) = 0 
x(1691,35) = 0 
x(1692,16) = 0 
x(1693,45) = 0 
x(1694,2) = 0 
x(1695,14) = 1 
x(1696,47) = 0 
x(1697,36) = 0 
x(1698,24) = 0 
x(1699,39) = 0 
x(1700,28) = 0 
x(1701,24) = 0 
x(1702,42) = 0 
x(1703,33) = 0 
x(1704,9) = 0 
x(1705,19) = 0 
x(1706,18) = 0 
x(1707,17) = 0 
x(1708,16) = 0 
x(1709,7) = 1 
x(1710,29) = 1 
x(1711,44) = 0 
x(1712,14) = 0 
x(1713,36) = 0 
x(1714,36) = 0 
x(1715,48) = 0 
x(1716,42) = 0 
x(1717,8) = 0 
x(1718,8) = 0 
x(1719,16) = 1 
x(1720,4) = 1 
x(1721,35) = 0 
x(1722,33) = 1 
x(1723,20) = 0 
x(1724,20) = 0 
x(1725,50) = 0 
x(1726,40) = 0 
x(1727,17) = 0 
x(1728,4) = 1 
x(1729,44) = 0 
x(1730,8) = 1 
x(1731,35) = 1 
x(1732,8) = 0 
x(1733,30) = 1 
x(1734,33) = 1 
x(1735,8) = 0 
x(1736,26) = 0 
x(1737,50) = 0 
x(1738,20) = 0 
x(1739,8) = 0 
x(1740,46) = 0 
x(1741,19) = 0 
x(1742,37) = 0 
x(1743,17) = 1 
x(1744,37) = 0 
x(1745,46) = 1 
x(1746,26) = 0 
x(1747,11) = 0 
x(1748,1) = 0 
x(1749,44) = 1 
x(1750,16) = 0 
x(1751,5) = 0 
x(1752,3) = 0 
x(1753,36) = 1 
x(1754,45) = 0 
x(1755,43) = 0 
x(1756,4) = 1 
x(1757,2) = 0 
x(1758,11) = 0 
x(1759,44) = 0 
x(1760,37) = 0 
x(1761,29) = 0 
x(1762,11) = 0 
x(1763,22) = 0 
x(1764,33) = 0 
x(1765,31) = 0 
x(1766,43) = 0 
x(1767,17) = 0 
x(1768,34) = 0 
x(1769,16) = 0 
x(1770,9) = 0 
x(1771,34) = 1 
x(1772,46) = 0 
x(1773,40) = 0 
x(1774,15) = 0 
x(1775,24) = 0 
x(1776,7) = 0 
x(1777,31) = 1 
x(1778,34) = 1 
x(1779,35) = 0 
x(1780,19) = 1 
x(1781,22) = 0 
x(1782,12) = 1 
x(1783,19) = 0 
x(1784,29) = 0 
x(1785,31) = 0 
x(1786,2) = 0 
x(1787,45) = 0 
x(1788,16) = 0 
x(1789,10) = 0 
x(1790,1) = 0 
x(1791,26) = 1 
x(1792,2) = 0 
x(1793,19) = 0 
x(1794,32) = 0 
x(1795,46) = 0 
x(1796,9) = 1 
x(1797,31) = 0 
x(1798,40) = 1 
x(1799,34) = 1 
x(1800,14) = 0 
x(1801,47) = 1 
x(1802,50) = 0 
x(1803,46) = 0 
x(1804,39) = 0 
x(1805,36) = 0 
x(1806,33) = 1 
x(1807,36) = 0 
x(1808,35) = 1 
x(1809,36) = 0 
x(1810,1) = 0 
x(1811,7) = 0 
x(1812,44) = 0 
x(1813,37) = 0 
x(1814,3) = 0 
x(1815,11) = 0 
x(1816,10) = 1 
x(1817,42) = 0 
x(1818,37) = 0 
x(1819,37) = 1 
x(1820,8) = 1 
x(1821,47) = 0 
x(1822,18) = 0 
x(1823,45) = 1 
x(1824,16) = 0 
x(1825,49) = 1 
x(1826,5) = 0 
x(1827,31) = 0 
x(1828,43) = 0 
x(1829,42) = 0 
x(1830,1) = 1 
x(1831,16) = 0 
x(1832,5) = 1 
x(1833,24) = 0 
x(1834,45) = 0 
x(1835,10) = 1 
x(1836,3) = 1 
x(1837,9) = 0 
x(1838,33) = 0 
x(1839,6) = 0 
x(1840,40) = 1 
x(1841,29) = 0 
x(1842,17) = 0 
x(1843,31) = 1 
x(1844,40) = 0 
x(1845,30) = 0 
x(1846,15) = 0 
x(1847,29) = 1 
x(1848,5) = 0 
x(1849,46) = 0 
x(1850,42) = 1 
x(1851,30) = 0 
x(1852,40) = 1 
x(1853,20) = 0 
x(1854,18) = 1 
x(1855,18) = 0 
x(1856,5) = 0 
x(1857,6) = 0 
x(1858,16) = 0 
x(1859,34) = 0 
x(1860,31) = 0 
x(1861,15) = 0 
x(1862,5) = 1 
x(1863,32) = 0 
x(1864,24) = 0 
x(1865,12) = 0 
x(1866,46) = 0 
x(1867,7) = 0 
x(1868,14) = 1 
x(1869,7) = 0 
x(1870,6) = 0 
x(1871,25) = 0 
x(1872,8) = 0 
x(1873,3) = 0 
x(1874,30) = 0 
x(1875,9) = 0 
x(1876,32) = 0 
x(1877,39) = 0 
x(1878,12) = 0 
x(1879,14) = 0 
x(1880,43) = 0 
x(1881,6) = 0 
x(1882,27) = 0 
x(1883,41) = 1 
x(1884,50) = 0 
x(1885,2) = 0 
x(1886,48) = 0 
x(1887,37) = 0 
x(1888,9) = 1 
x(1889,29) = 0 
x(1890,16) = 1 
x(1891,40) = 0 
x(1892,37) = 0 
x(1893,7) = 1 
x(1894,31) = 0 
x(1895,30) = 1 
x(1896,9) = 0 
x(1897,47) = 0 
x(1898,43) = 1 
x(1899,7) = 0 
x(1900,29) = 0 
x(1901,46) = 0 
x(1902,26) = 0 
x(1903,26) = 0 
x(1904,38) = 0 
x(1905,5) = 1 
x(1906,45) = 0 
x(1907,39) = 0 
x(1908,30) = 0 
x(1909,47) = 1 
x(1910,4) = 0 
x(1911,4) = 0 
x(1912,2) = 0 
x(1913,9) = 1 
x(1914,24) = 0 
x(1915,24) = 0 
x(1916,46) = 0 
x(1917,6) = 0 
x(1918,34) = 0 
x(1919,16) = 0 
x(1920,33) = 0 
x(1921,34) = 0 
x(1922,41) = 1 
x(1923,42) = 1 
x(1924,46) = 0 
x(1925,4) = 0 
x(1926,19) = 0 
x(1927,16) = 1 
x(1928,33) = 0 
x(1929,4) = 0 
x(1930,44) = 0 
x(1931,6) = 1 
x(1932,40) = 0 
x(1933,15) = 0 
x(1934,36) = 0 
x(1935,35) = 0 
x(1936,3) = 1 
x(1937,26) = 0 
x(1938,35) = 0 
x(1939,24) = 0 
x(1940,44) = 0 
x(1941,19) = 0 
x(1942,10) = 1 
x(1943,8) = 1 
x(1944,12) = 0 
x(1945,45) = 0 
x(1946,25) = 0 
x(1947,44) = 0 
x(1948,48) = 1 
x(1949,28) = 0 
x(1950,41) = 0 
x(1951,45) = 1 
x(1952,17) = 0 
x(1953,19) = 1 
x(1954,14) = 0 
x(1955,16) = 0 
x(1956,30) = 1 
x(1957,48) = 0 
x(1958,50) = 0 
x(1959,39) = 0 
x(1960,25) = 0 
x(1961,46) = 1 
x(1962,42) = 1 
x(1963,11) = 0 
x(1964,37) = 0 
x(1965,12) = 0 
x(1966,45) = 0 
x(1967,37) = 0 
x(1968,44) = 0 
x(1969,28) = 1 
x(1970,9) = 0 
x(1971,36) = 0 
x(1972,23) = 0 
x(1973,18) = 0 
x(1974,3) = 0 
x(1975,8) = 0 
x(1976,37) = 0 
x(1977,14) = 0 
x(1978,5) = 0 
x(1979,46) = 1 
x(1980,6) = 0 
x(1981,39) = 1 
x(1982,45) = 0 
x(1983,12) = 1 
x(1984,6) = 0 
x(1985,8) = 0 
x(1986,11) = 0 
x(1987,25) = 0 
x(1988,26) = 0 
x(1989,2) = 0 
x(1990,11) = 0 
x(1991,27) = 1 
x(1992,43) = 1 
x(1993,41) = 0 
x(1994,4) = 1 
x(1995,23) = 0 
x(1996,34) = 1 
x(1997,36) = 1 
x(1998,47) = 0 
x(1999,49) = 0 
x(2000,8) = 0 
